"tipoVoto","dataRegistroVoto","deputado_.id","deputado_.uri","deputado_.nome","deputado_.siglaPartido","deputado_.uriPartido","deputado_.siglaUf","deputado_.idLegislatura","deputado_.urlFoto","deputado_.email"
"Sim","2023-12-14T22:07:34",220631,https://dadosabertos.camara.leg.br/api/v2/deputados/220631,Samuel Viana,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220631.jpg,dep.samuelviana@camara.leg.br
"Sim","2023-12-14T22:07:33", 98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,Lafayette de Andrada,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,dep.lafayettedeandrada@camara.leg.br
"Sim","2023-12-14T22:07:30",204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,Gervásio Maia,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PB,57,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,dep.gervasiomaia@camara.leg.br
"Sim","2023-12-14T22:07:30",220531,https://dadosabertos.camara.leg.br/api/v2/deputados/220531,Gilvan Maximo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220531.jpg,dep.gilvanmaximo@camara.leg.br
"Sim","2023-12-14T22:07:30",220543,https://dadosabertos.camara.leg.br/api/v2/deputados/220543,Ricardo Ayres,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220543.jpg,dep.ricardoayres@camara.leg.br
"Sim","2023-12-14T22:07:28",220703,https://dadosabertos.camara.leg.br/api/v2/deputados/220703,Neto Carletto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220703.jpg,dep.netocarletto@camara.leg.br
"Obstrução","2023-12-14T22:07:18",204378,https://dadosabertos.camara.leg.br/api/v2/deputados/204378,Coronel Chrisóstomo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RO,57,https://www.camara.leg.br/internet/deputado/bandep/204378.jpg,dep.coronelchrisostomo@camara.leg.br
"Obstrução","2023-12-14T22:07:17",227324,https://dadosabertos.camara.leg.br/api/v2/deputados/227324,Henrique Júnior,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MA,57,https://www.camara.leg.br/internet/deputado/bandep/227324.jpg,NA
"Não","2023-12-14T22:07:08", 73692,https://dadosabertos.camara.leg.br/api/v2/deputados/73692,Osmar Terra,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RS,57,https://www.camara.leg.br/internet/deputado/bandep/73692.jpg,dep.osmarterra@camara.leg.br
"Sim","2023-12-14T22:07:08",220624,https://dadosabertos.camara.leg.br/api/v2/deputados/220624,Robinson Faria,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220624.jpg,dep.robinsonfaria@camara.leg.br
"Sim","2023-12-14T22:07:07",220528,https://dadosabertos.camara.leg.br/api/v2/deputados/220528,Dr. Victor Linhalis,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220528.jpg,dep.dr.victorlinhalis@camara.leg.br
"Sim","2023-12-14T22:06:56",204474,https://dadosabertos.camara.leg.br/api/v2/deputados/204474,Juarez Costa,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,NA
"Sim","2023-12-14T22:06:50",204485,https://dadosabertos.camara.leg.br/api/v2/deputados/204485,Luiz Carlos Motta,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204485.jpg,dep.luizcarlosmotta@camara.leg.br
"Sim","2023-12-14T22:06:45",220620,https://dadosabertos.camara.leg.br/api/v2/deputados/220620,Rosângela Reis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220620.jpg,dep.rosangelareis@camara.leg.br
"Sim","2023-12-14T22:06:42",220530,https://dadosabertos.camara.leg.br/api/v2/deputados/220530,Messias Donato,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220530.jpg,dep.messiasdonato@camara.leg.br
"Sim","2023-12-14T22:06:34",141470,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,CE,57,https://www.camara.leg.br/internet/deputado/bandep/141470.jpg,dep.joseguimaraes@camara.leg.br
"Obstrução","2023-12-14T22:06:28",204528,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204528.jpg,dep.adrianaventura@camara.leg.br
"Sim","2023-12-14T22:06:27",220712,https://dadosabertos.camara.leg.br/api/v2/deputados/220712,Fausto Santos Jr.,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220712.jpg,NA
"Obstrução","2023-12-14T22:06:23",227310,https://dadosabertos.camara.leg.br/api/v2/deputados/227310,Silvio Antonio,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MA,57,https://www.camara.leg.br/internet/deputado/bandep/227310.jpg,NA
"Obstrução","2023-12-14T22:06:20",178946,https://dadosabertos.camara.leg.br/api/v2/deputados/178946,Soraya Santos,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178946.jpg,dep.sorayasantos@camara.leg.br
"Sim","2023-12-14T22:06:20",204391,https://dadosabertos.camara.leg.br/api/v2/deputados/204391,José Nelto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204391.jpg,dep.josenelto@camara.leg.br
"Não","2023-12-14T22:06:19",138286,https://dadosabertos.camara.leg.br/api/v2/deputados/138286,Luciano Alves,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/138286.jpg,NA
"Sim","2023-12-14T22:06:05",204489,https://dadosabertos.camara.leg.br/api/v2/deputados/204489,Robério Monteiro,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204489.jpg,dep.roberiomonteiro@camara.leg.br
"Sim","2023-12-14T22:06:04", 74079,https://dadosabertos.camara.leg.br/api/v2/deputados/74079,José Priante,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/74079.jpg,dep.josepriante@camara.leg.br
"Obstrução","2023-12-14T22:06:03",161550,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,Emidinho Madeira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/161550.jpg,dep.emidinhomadeira@camara.leg.br
"Sim","2023-12-14T22:06:01",220582,https://dadosabertos.camara.leg.br/api/v2/deputados/220582,Daniel Barbosa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220582.jpg,dep.danielbarbosa@camara.leg.br
"Sim","2023-12-14T22:05:56",220626,https://dadosabertos.camara.leg.br/api/v2/deputados/220626,Rafael Simoes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220626.jpg,dep.rafaelsimoes@camara.leg.br
"Sim","2023-12-14T22:05:47",220660,https://dadosabertos.camara.leg.br/api/v2/deputados/220660,Yury do Paredão,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220660.jpg,dep.yurydoparedao@camara.leg.br
"Não","2023-12-14T22:05:45",204409,https://dadosabertos.camara.leg.br/api/v2/deputados/204409,Daniel Trzeciak,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204409.jpg,dep.danieltrzeciak@camara.leg.br
"Sim","2023-12-14T22:05:39",220694,https://dadosabertos.camara.leg.br/api/v2/deputados/220694,Ricardo Maia,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220694.jpg,dep.ricardomaia@camara.leg.br
"Sim","2023-12-14T22:05:36",220670,https://dadosabertos.camara.leg.br/api/v2/deputados/220670,Iza Arruda,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220670.jpg,dep.izaarruda@camara.leg.br
"Não","2023-12-14T22:05:34",166402,https://dadosabertos.camara.leg.br/api/v2/deputados/166402,Magda Mofatto,PATRIOTA,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,GO,57,https://www.camara.leg.br/internet/deputado/bandep/166402.jpg,dep.magdamofatto@camara.leg.br
"Sim","2023-12-14T22:05:28",220675,https://dadosabertos.camara.leg.br/api/v2/deputados/220675,Antônio Doido,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220675.jpg,dep.antoniodoido@camara.leg.br
"Obstrução","2023-12-14T22:05:27",220619,https://dadosabertos.camara.leg.br/api/v2/deputados/220619,Delegado Ramagem,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220619.jpg,dep.delegadoramagem@camara.leg.br
"Obstrução","2023-12-14T22:05:24",204507,https://dadosabertos.camara.leg.br/api/v2/deputados/204507,Carla Zambelli,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204507.jpg,dep.carlazambelli@camara.leg.br
"Obstrução","2023-12-14T22:05:20",204481,https://dadosabertos.camara.leg.br/api/v2/deputados/204481,Dr. Jaziel,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204481.jpg,dep.dr.jaziel@camara.leg.br
"Sim","2023-12-14T22:05:20",220677,https://dadosabertos.camara.leg.br/api/v2/deputados/220677,Keniston Braga,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220677.jpg,dep.kenistonbraga@camara.leg.br
"Obstrução","2023-12-14T22:05:18", 74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,Giacobo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,57,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,dep.giacobo@camara.leg.br
"Sim","2023-12-14T22:05:18",220676,https://dadosabertos.camara.leg.br/api/v2/deputados/220676,Andreia Siqueira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220676.jpg,dep.andreiasiqueira@camara.leg.br
"Sim","2023-12-14T22:05:15",220577,https://dadosabertos.camara.leg.br/api/v2/deputados/220577,Augusto Puppio,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220577.jpg,dep.augustopuppio@camara.leg.br
"Sim","2023-12-14T22:05:13", 73806,https://dadosabertos.camara.leg.br/api/v2/deputados/73806,Roseana Sarney,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MA,57,https://www.camara.leg.br/internet/deputado/bandep/73806.jpg,NA
"Sim","2023-12-14T22:05:11",220532,https://dadosabertos.camara.leg.br/api/v2/deputados/220532,Rafael Prudente,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220532.jpg,dep.rafaelprudente@camara.leg.br
"Sim","2023-12-14T22:05:10",220653,https://dadosabertos.camara.leg.br/api/v2/deputados/220653,Fábio Teruel,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220653.jpg,dep.fabioteruel@camara.leg.br
"Obstrução","2023-12-14T22:05:07",204369,https://dadosabertos.camara.leg.br/api/v2/deputados/204369,Caroline de Toni,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204369.jpg,dep.carolinedetoni@camara.leg.br
"Sim","2023-12-14T22:05:04",215043,https://dadosabertos.camara.leg.br/api/v2/deputados/215043,Josivaldo JP,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MA,57,https://www.camara.leg.br/internet/deputado/bandep/215043.jpg,dep.josivaldojp@camara.leg.br
"Sim","2023-12-14T22:04:58",204498,https://dadosabertos.camara.leg.br/api/v2/deputados/204498,Olival Marques,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204498.jpg,dep.olivalmarques@camara.leg.br
"Sim","2023-12-14T22:04:57", 73433,https://dadosabertos.camara.leg.br/api/v2/deputados/73433,Arlindo Chinaglia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73433.jpg,dep.arlindochinaglia@camara.leg.br
"Não","2023-12-14T22:04:56",220551,https://dadosabertos.camara.leg.br/api/v2/deputados/220551,Franciane Bayer,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220551.jpg,dep.francianebayer@camara.leg.br
"Obstrução","2023-12-14T22:04:53",220628,https://dadosabertos.camara.leg.br/api/v2/deputados/220628,Mauricio do Vôlei,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220628.jpg,dep.mauriciodovolei@camara.leg.br
"Sim","2023-12-14T22:04:48", 74858,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,Lindbergh Farias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,dep.lindberghfarias@camara.leg.br
"Sim","2023-12-14T22:04:44",214694,https://dadosabertos.camara.leg.br/api/v2/deputados/214694,Jorge Goetten,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/214694.jpg,dep.jorgegoetten@camara.leg.br
"Sim","2023-12-14T22:04:39", 74160,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74160.jpg,dep.patrusananias@camara.leg.br
"Sim","2023-12-14T22:04:30",204553,https://dadosabertos.camara.leg.br/api/v2/deputados/204553,Pastor Sargento Isidório,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204553.jpg,dep.pastorsargentoisidorio@camara.leg.br
"Obstrução","2023-12-14T22:04:29",156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,Marcel van Hattem,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,RS,57,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,dep.marcelvanhattem@camara.leg.br
"Não","2023-12-14T22:04:28", 73778,https://dadosabertos.camara.leg.br/api/v2/deputados/73778,Luiz Carlos Hauly,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PR,57,https://www.camara.leg.br/internet/deputado/bandep/73778.jpg,dep.luizcarloshauly@camara.leg.br
"Sim","2023-12-14T22:04:25",107283,https://dadosabertos.camara.leg.br/api/v2/deputados/107283,Gleisi Hoffmann,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,57,https://www.camara.leg.br/internet/deputado/bandep/107283.jpg,dep.gleisihoffmann@camara.leg.br
"Sim","2023-12-14T22:04:25",220597,https://dadosabertos.camara.leg.br/api/v2/deputados/220597,Thiago Flores,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220597.jpg,dep.thiagoflores@camara.leg.br
"Sim","2023-12-14T22:04:25",220665,https://dadosabertos.camara.leg.br/api/v2/deputados/220665,Clarissa Tércio,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220665.jpg,NA
"Sim","2023-12-14T22:04:23",220591,https://dadosabertos.camara.leg.br/api/v2/deputados/220591,Meire Serafim,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220591.jpg,dep.meireserafim@camara.leg.br
"Não","2023-12-14T22:04:21",178860,https://dadosabertos.camara.leg.br/api/v2/deputados/178860,Paulo Azi,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178860.jpg,dep.pauloazi@camara.leg.br
"Sim","2023-12-14T22:04:13",220685,https://dadosabertos.camara.leg.br/api/v2/deputados/220685,Paulo Litro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220685.jpg,dep.paulolitro@camara.leg.br
