"tipoVoto","dataRegistroVoto","deputado_.id","deputado_.uri","deputado_.nome","deputado_.siglaPartido","deputado_.uriPartido","deputado_.siglaUf","deputado_.idLegislatura","deputado_.urlFoto","deputado_.email"
"Sim","2023-12-14T22:46:28",220697,https://dadosabertos.camara.leg.br/api/v2/deputados/220697,Jadyel Alencar,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220697.jpg,dep.jadyelalencar@camara.leg.br
"Não","2023-12-14T22:46:19",204409,https://dadosabertos.camara.leg.br/api/v2/deputados/204409,Daniel Trzeciak,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204409.jpg,dep.danieltrzeciak@camara.leg.br
"Não","2023-12-14T22:46:18",220552,https://dadosabertos.camara.leg.br/api/v2/deputados/220552,Zucco,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220552.jpg,dep.zucco@camara.leg.br
"Não","2023-12-14T22:46:17",220530,https://dadosabertos.camara.leg.br/api/v2/deputados/220530,Messias Donato,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220530.jpg,dep.messiasdonato@camara.leg.br
"Não","2023-12-14T22:46:15",220609,https://dadosabertos.camara.leg.br/api/v2/deputados/220609,Maurício Carvalho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220609.jpg,dep.mauriciocarvalho@camara.leg.br
"Obstrução","2023-12-14T22:46:08",220579,https://dadosabertos.camara.leg.br/api/v2/deputados/220579,Silvia Waiãpi,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220579.jpg,dep.silviawaiapi@camara.leg.br
"Não","2023-12-14T22:46:08",220683,https://dadosabertos.camara.leg.br/api/v2/deputados/220683,Beto Richa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220683.jpg,dep.betoricha@camara.leg.br
"Sim","2023-12-14T22:46:01",213274,https://dadosabertos.camara.leg.br/api/v2/deputados/213274,Ricardo Silva,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/213274.jpg,dep.ricardosilva@camara.leg.br
"Sim","2023-12-14T22:45:54",178986,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178986.jpg,dep.niltotatto@camara.leg.br
"Obstrução","2023-12-14T22:45:51",204572,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AM,57,https://www.camara.leg.br/internet/deputado/bandep/204572.jpg,dep.capitaoalbertoneto@camara.leg.br
"Sim","2023-12-14T22:45:49",204497,https://dadosabertos.camara.leg.br/api/v2/deputados/204497,Júnior Ferrari,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,dep.juniorferrari@camara.leg.br
"Obstrução","2023-12-14T22:45:48",204507,https://dadosabertos.camara.leg.br/api/v2/deputados/204507,Carla Zambelli,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204507.jpg,dep.carlazambelli@camara.leg.br
"Não","2023-12-14T22:45:48",220549,https://dadosabertos.camara.leg.br/api/v2/deputados/220549,Any Ortiz,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220549.jpg,dep.anyortiz@camara.leg.br
"Sim","2023-12-14T22:45:39",160598,https://dadosabertos.camara.leg.br/api/v2/deputados/160598,Flávia Morais,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,GO,57,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,dep.flaviamorais@camara.leg.br
"Obstrução","2023-12-14T22:45:39",204411,https://dadosabertos.camara.leg.br/api/v2/deputados/204411,Filipe Barros,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204411.jpg,dep.filipebarros@camara.leg.br
"Sim","2023-12-14T22:45:39",220528,https://dadosabertos.camara.leg.br/api/v2/deputados/220528,Dr. Victor Linhalis,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220528.jpg,dep.dr.victorlinhalis@camara.leg.br
"Obstrução","2023-12-14T22:45:35", 74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,Giacobo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,57,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,dep.giacobo@camara.leg.br
"Sim","2023-12-14T22:45:32",220582,https://dadosabertos.camara.leg.br/api/v2/deputados/220582,Daniel Barbosa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220582.jpg,dep.danielbarbosa@camara.leg.br
"Sim","2023-12-14T22:45:32",220676,https://dadosabertos.camara.leg.br/api/v2/deputados/220676,Andreia Siqueira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220676.jpg,dep.andreiasiqueira@camara.leg.br
"Obstrução","2023-12-14T22:45:30",220666,https://dadosabertos.camara.leg.br/api/v2/deputados/220666,Coronel Meira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220666.jpg,dep.coronelmeira@camara.leg.br
"Sim","2023-12-14T22:45:28",143942,https://dadosabertos.camara.leg.br/api/v2/deputados/143942,Caio Vianna,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/143942.jpg,NA
"Sim","2023-12-14T22:45:28",220548,https://dadosabertos.camara.leg.br/api/v2/deputados/220548,Camila Jara,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220548.jpg,dep.camilajara@camara.leg.br
"Obstrução","2023-12-14T22:45:28",227310,https://dadosabertos.camara.leg.br/api/v2/deputados/227310,Silvio Antonio,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MA,57,https://www.camara.leg.br/internet/deputado/bandep/227310.jpg,NA
"Sim","2023-12-14T22:45:23",204453,https://dadosabertos.camara.leg.br/api/v2/deputados/204453,Natália Bonavides,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204453.jpg,dep.nataliabonavides@camara.leg.br
"Sim","2023-12-14T22:45:18",138286,https://dadosabertos.camara.leg.br/api/v2/deputados/138286,Luciano Alves,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/138286.jpg,NA
"Sim","2023-12-14T22:45:17",157130,https://dadosabertos.camara.leg.br/api/v2/deputados/157130,Túlio Gadêlha,REDE,https://dadosabertos.camara.leg.br/api/v2/partidos/36886,PE,57,https://www.camara.leg.br/internet/deputado/bandep/157130.jpg,dep.tuliogadelha@camara.leg.br
"Sim","2023-12-14T22:45:17",204459,https://dadosabertos.camara.leg.br/api/v2/deputados/204459,Daniela do Waguinho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204459.jpg,dep.danieladowaguinho@camara.leg.br
"Sim","2023-12-14T22:45:13",220635,https://dadosabertos.camara.leg.br/api/v2/deputados/220635,Bruno Ganem,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220635.jpg,dep.brunoganem@camara.leg.br
"Não","2023-12-14T22:45:12", 98615,https://dadosabertos.camara.leg.br/api/v2/deputados/98615,Ismael,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98615.jpg,dep.ismael@camara.leg.br
"Sim","2023-12-14T22:45:12",204445,https://dadosabertos.camara.leg.br/api/v2/deputados/204445,Fernando Mineiro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204445.jpg,dep.fernandomineiro@camara.leg.br
"Não","2023-12-14T22:45:12",220618,https://dadosabertos.camara.leg.br/api/v2/deputados/220618,Sargento Portugal,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220618.jpg,dep.sargentoportugal@camara.leg.br
"Não","2023-12-14T22:45:12",220715,https://dadosabertos.camara.leg.br/api/v2/deputados/220715,Amom Mandel,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220715.jpg,dep.amommandel@camara.leg.br
"Sim","2023-12-14T22:45:09",160591,https://dadosabertos.camara.leg.br/api/v2/deputados/160591,Vinicius Gurgel,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,57,https://www.camara.leg.br/internet/deputado/bandep/160591.jpg,dep.viniciusgurgel@camara.leg.br
"Não","2023-12-14T22:45:09",178966,https://dadosabertos.camara.leg.br/api/v2/deputados/178966,Geovania de Sá,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,57,https://www.camara.leg.br/internet/deputado/bandep/178966.jpg,NA
"Sim","2023-12-14T22:45:07", 74848,https://dadosabertos.camara.leg.br/api/v2/deputados/74848,Jandira Feghali,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74848.jpg,dep.jandirafeghali@camara.leg.br
"Sim","2023-12-14T22:45:07",178876,https://dadosabertos.camara.leg.br/api/v2/deputados/178876,Célio Silveira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,GO,57,https://www.camara.leg.br/internet/deputado/bandep/178876.jpg,dep.celiosilveira@camara.leg.br
"Sim","2023-12-14T22:45:06",204480,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204480.jpg,dep.rogeriocorreia@camara.leg.br
"Sim","2023-12-14T22:45:05",220671,https://dadosabertos.camara.leg.br/api/v2/deputados/220671,Dilvanda Faro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220671.jpg,dep.dilvandafaro@camara.leg.br
"Sim","2023-12-14T22:44:59",220640,https://dadosabertos.camara.leg.br/api/v2/deputados/220640,Juliana Cardoso,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220640.jpg,dep.julianacardoso@camara.leg.br
"Sim","2023-12-14T22:44:58",204573,https://dadosabertos.camara.leg.br/api/v2/deputados/204573,Otto Alencar Filho,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204573.jpg,dep.ottoalencarfilho@camara.leg.br
"Não","2023-12-14T22:44:58",220551,https://dadosabertos.camara.leg.br/api/v2/deputados/220551,Franciane Bayer,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220551.jpg,dep.francianebayer@camara.leg.br
"Sim","2023-12-14T22:44:54", 98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,Lafayette de Andrada,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,dep.lafayettedeandrada@camara.leg.br
"Obstrução","2023-12-14T22:44:52",204365,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204365.jpg,dep.gilsonmarques@camara.leg.br
"Não","2023-12-14T22:44:51",220583,https://dadosabertos.camara.leg.br/api/v2/deputados/220583,Delegado Fabio Costa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220583.jpg,dep.delegadofabiocosta@camara.leg.br
"Obstrução","2023-12-14T22:44:49",204528,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204528.jpg,dep.adrianaventura@camara.leg.br
"Não","2023-12-14T22:44:47",220566,https://dadosabertos.camara.leg.br/api/v2/deputados/220566,Lêda Borges,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220566.jpg,dep.ledaborges@camara.leg.br
"Sim","2023-12-14T22:44:43",204464,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204464.jpg,dep.taliriapetrone@camara.leg.br
"Não","2023-12-14T22:44:40",204536,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,Kim Kataguiri,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204536.jpg,dep.kimkataguiri@camara.leg.br
"Obstrução","2023-12-14T22:44:40",220619,https://dadosabertos.camara.leg.br/api/v2/deputados/220619,Delegado Ramagem,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220619.jpg,dep.delegadoramagem@camara.leg.br
"Não","2023-12-14T22:44:36",166402,https://dadosabertos.camara.leg.br/api/v2/deputados/166402,Magda Mofatto,PATRIOTA,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,GO,57,https://www.camara.leg.br/internet/deputado/bandep/166402.jpg,dep.magdamofatto@camara.leg.br
"Sim","2023-12-14T22:44:34", 74057,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74057.jpg,dep.aliceportugal@camara.leg.br
"Sim","2023-12-14T22:44:34", 74161,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74161.jpg,dep.reginaldolopes@camara.leg.br
"Sim","2023-12-14T22:44:34",220658,https://dadosabertos.camara.leg.br/api/v2/deputados/220658,Luiz Gastão,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220658.jpg,dep.luizgastao@camara.leg.br
"Sim","2023-12-14T22:44:32",116379,https://dadosabertos.camara.leg.br/api/v2/deputados/116379,Darci de Matos,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,57,https://www.camara.leg.br/internet/deputado/bandep/116379.jpg,dep.darcidematos@camara.leg.br
"Sim","2023-12-14T22:44:32",220532,https://dadosabertos.camara.leg.br/api/v2/deputados/220532,Rafael Prudente,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220532.jpg,dep.rafaelprudente@camara.leg.br
"Obstrução","2023-12-14T22:44:31",204416,https://dadosabertos.camara.leg.br/api/v2/deputados/204416,Sanderson,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204416.jpg,dep.sanderson@camara.leg.br
"Sim","2023-12-14T22:44:28", 74160,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74160.jpg,dep.patrusananias@camara.leg.br
"Obstrução","2023-12-14T22:44:28",220657,https://dadosabertos.camara.leg.br/api/v2/deputados/220657,André Fernandes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220657.jpg,dep.andrefernandes@camara.leg.br
"Sim","2023-12-14T22:44:27", 88256,https://dadosabertos.camara.leg.br/api/v2/deputados/88256,Clodoaldo Magalhães,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,PE,57,https://www.camara.leg.br/internet/deputado/bandep/88256.jpg,dep.clodoaldomagalhaes@camara.leg.br
"Não","2023-12-14T22:44:24",220610,https://dadosabertos.camara.leg.br/api/v2/deputados/220610,Dr. Fernando Máximo,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220610.jpg,dep.dr.fernandomaximo@camara.leg.br
"Sim","2023-12-14T22:44:22",178964,https://dadosabertos.camara.leg.br/api/v2/deputados/178964,Heitor Schuch,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178964.jpg,dep.heitorschuch@camara.leg.br
"Não","2023-12-14T22:44:22",204358,https://dadosabertos.camara.leg.br/api/v2/deputados/204358,Beto Pereira,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MS,57,https://www.camara.leg.br/internet/deputado/bandep/204358.jpg,dep.betopereira@camara.leg.br
"Sim","2023-12-14T22:44:19",123086,https://dadosabertos.camara.leg.br/api/v2/deputados/123086,Átila Lira,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PI,57,https://www.camara.leg.br/internet/deputado/bandep/123086.jpg,dep.atilalira@camara.leg.br
"Sim","2023-12-14T22:44:18",141411,https://dadosabertos.camara.leg.br/api/v2/deputados/141411,Dagoberto Nogueira,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MS,57,https://www.camara.leg.br/internet/deputado/bandep/141411.jpg,dep.dagobertonogueira@camara.leg.br
"Sim","2023-12-14T22:44:17",220662,https://dadosabertos.camara.leg.br/api/v2/deputados/220662,Lucas Ramos,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220662.jpg,dep.lucasramos@camara.leg.br
"Sim","2023-12-14T22:44:15",220648,https://dadosabertos.camara.leg.br/api/v2/deputados/220648,Marangoni,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,dep.marangoni@camara.leg.br
"Sim","2023-12-14T22:44:15",220712,https://dadosabertos.camara.leg.br/api/v2/deputados/220712,Fausto Santos Jr.,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220712.jpg,NA
"Sim","2023-12-14T22:44:15",224117,https://dadosabertos.camara.leg.br/api/v2/deputados/224117,Gabriel Mota,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RR,57,https://www.camara.leg.br/internet/deputado/bandep/224117.jpg,dep.gabrielmota@camara.leg.br
"Sim","2023-12-14T22:44:13", 98148,https://dadosabertos.camara.leg.br/api/v2/deputados/98148,Cobalchini,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98148.jpg,dep.cobalchini@camara.leg.br
"Sim","2023-12-14T22:44:13",220603,https://dadosabertos.camara.leg.br/api/v2/deputados/220603,Dani Cunha,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220603.jpg,dep.danicunha@camara.leg.br
"Sim","2023-12-14T22:44:12",220627,https://dadosabertos.camara.leg.br/api/v2/deputados/220627,Paulinho Freire,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220627.jpg,dep.paulinhofreire@camara.leg.br
"Sim","2023-12-14T22:44:11",178887,https://dadosabertos.camara.leg.br/api/v2/deputados/178887,Rubens Pereira Júnior,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178887.jpg,dep.rubenspereirajunior@camara.leg.br
"Sim","2023-12-14T22:44:10",160600,https://dadosabertos.camara.leg.br/api/v2/deputados/160600,Arthur Oliveira Maia,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160600.jpg,dep.arthuroliveiramaia@camara.leg.br
"Sim","2023-12-14T22:44:09", 73531,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73531.jpg,dep.ivanvalente@camara.leg.br
"Sim","2023-12-14T22:44:08",220706,https://dadosabertos.camara.leg.br/api/v2/deputados/220706,Padovani,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220706.jpg,dep.padovani@camara.leg.br
"Sim","2023-12-14T22:44:07",220685,https://dadosabertos.camara.leg.br/api/v2/deputados/220685,Paulo Litro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220685.jpg,dep.paulolitro@camara.leg.br
"Sim","2023-12-14T22:44:06", 73768,https://dadosabertos.camara.leg.br/api/v2/deputados/73768,Dilceu Sperafico,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/73768.jpg,dep.dilceusperafico@camara.leg.br
"Obstrução","2023-12-14T22:44:06",160976,https://dadosabertos.camara.leg.br/api/v2/deputados/160976,Tiririca,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160976.jpg,dep.tiririca@camara.leg.br
"Sim","2023-12-14T22:44:06",226179,https://dadosabertos.camara.leg.br/api/v2/deputados/226179,Gisela Simona,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MT,57,https://www.camara.leg.br/internet/deputado/bandep/226179.jpg,dep.giselasimona@camara.leg.br
"Não","2023-12-14T22:44:05",178963,https://dadosabertos.camara.leg.br/api/v2/deputados/178963,Covatti Filho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178963.jpg,dep.covattifilho@camara.leg.br
"Sim","2023-12-14T22:44:04", 74044,https://dadosabertos.camara.leg.br/api/v2/deputados/74044,Wilson Santiago,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74044.jpg,dep.wilsonsantiago@camara.leg.br
"Sim","2023-12-14T22:44:04",137070,https://dadosabertos.camara.leg.br/api/v2/deputados/137070,Vicentinho Júnior,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,TO,57,https://www.camara.leg.br/internet/deputado/bandep/137070.jpg,NA
"Sim","2023-12-14T22:44:02",160535,https://dadosabertos.camara.leg.br/api/v2/deputados/160535,Marcon,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160535.jpg,dep.marcon@camara.leg.br
