"tipoVoto","dataRegistroVoto","deputado_.id","deputado_.uri","deputado_.nome","deputado_.siglaPartido","deputado_.uriPartido","deputado_.siglaUf","deputado_.idLegislatura","deputado_.urlFoto","deputado_.email"
"Não","2023-03-22T17:38:14",162332,https://dadosabertos.camara.leg.br/api/v2/deputados/162332,Luiz Nishimori,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/162332.jpg,dep.luiznishimori@camara.leg.br
"Não","2023-03-22T17:38:14",220658,https://dadosabertos.camara.leg.br/api/v2/deputados/220658,Luiz Gastão,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220658.jpg,dep.luizgastao@camara.leg.br
"Não","2023-03-22T17:38:11", 74376,https://dadosabertos.camara.leg.br/api/v2/deputados/74376,Vander Loubet,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/74376.jpg,dep.vanderloubet@camara.leg.br
"Sim","2023-03-22T17:38:11",204419,https://dadosabertos.camara.leg.br/api/v2/deputados/204419,Glaustin da Fokus,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204419.jpg,dep.glaustindafokus@camara.leg.br
"Não","2023-03-22T17:38:10",160604,https://dadosabertos.camara.leg.br/api/v2/deputados/160604,Pedro Uczai,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,57,https://www.camara.leg.br/internet/deputado/bandep/160604.jpg,NA
"Sim","2023-03-22T17:38:10",178871,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,ES,57,https://www.camara.leg.br/internet/deputado/bandep/178871.jpg,dep.evairvieirademelo@camara.leg.br
"Não","2023-03-22T17:38:10",204390,https://dadosabertos.camara.leg.br/api/v2/deputados/204390,Professor Alcides,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204390.jpg,dep.professoralcides@camara.leg.br
"Não","2023-03-22T17:38:09",220532,https://dadosabertos.camara.leg.br/api/v2/deputados/220532,Rafael Prudente,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220532.jpg,dep.rafaelprudente@camara.leg.br
"Não","2023-03-22T17:38:08", 74696,https://dadosabertos.camara.leg.br/api/v2/deputados/74696,Alberto Mourão,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74696.jpg,dep.albertomourao@camara.leg.br
"Não","2023-03-22T17:38:08",220648,https://dadosabertos.camara.leg.br/api/v2/deputados/220648,Marangoni,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,dep.marangoni@camara.leg.br
"Sim","2023-03-22T17:38:08",220712,https://dadosabertos.camara.leg.br/api/v2/deputados/220712,Fausto Santos Jr.,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220712.jpg,NA
"Não","2023-03-22T17:38:06",204444,https://dadosabertos.camara.leg.br/api/v2/deputados/204444,Helio Lopes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204444.jpg,dep.heliolopes@camara.leg.br
"Não","2023-03-22T17:38:06",220561,https://dadosabertos.camara.leg.br/api/v2/deputados/220561,Delegada Katarina,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,57,https://www.camara.leg.br/internet/deputado/bandep/220561.jpg,dep.delegadakatarina@camara.leg.br
"Sim","2023-03-22T17:38:05",160621,https://dadosabertos.camara.leg.br/api/v2/deputados/160621,Sandro Alex,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/160621.jpg,NA
"Não","2023-03-22T17:38:05",220652,https://dadosabertos.camara.leg.br/api/v2/deputados/220652,Delegado Palumbo,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220652.jpg,dep.delegadopalumbo@camara.leg.br
"Sim","2023-03-22T17:38:04",160598,https://dadosabertos.camara.leg.br/api/v2/deputados/160598,Flávia Morais,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,GO,57,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,dep.flaviamorais@camara.leg.br
"Não","2023-03-22T17:38:04",204426,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,57,https://www.camara.leg.br/internet/deputado/bandep/204426.jpg,dep.carlosveras@camara.leg.br
"Sim","2023-03-22T17:38:03",220529,https://dadosabertos.camara.leg.br/api/v2/deputados/220529,Gilson Daniel,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220529.jpg,dep.gilsondaniel@camara.leg.br
"Não","2023-03-22T17:37:59",220605,https://dadosabertos.camara.leg.br/api/v2/deputados/220605,Bandeira de Mello,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220605.jpg,dep.bandeirademello@camara.leg.br
"Não","2023-03-22T17:37:58",178854,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178854.jpg,dep.elmarnascimento@camara.leg.br
"Não","2023-03-22T17:37:57",220528,https://dadosabertos.camara.leg.br/api/v2/deputados/220528,Dr. Victor Linhalis,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220528.jpg,dep.dr.victorlinhalis@camara.leg.br
"Sim","2023-03-22T17:37:56",178829,https://dadosabertos.camara.leg.br/api/v2/deputados/178829,Capitão Augusto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178829.jpg,dep.capitaoaugusto@camara.leg.br
"Não","2023-03-22T17:37:55",160512,https://dadosabertos.camara.leg.br/api/v2/deputados/160512,Aureo Ribeiro,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/160512.jpg,dep.aureoribeiro@camara.leg.br
"Não","2023-03-22T17:37:54",204362,https://dadosabertos.camara.leg.br/api/v2/deputados/204362,Ricardo Guidi,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204362.jpg,NA
"Não","2023-03-22T17:37:54",204501,https://dadosabertos.camara.leg.br/api/v2/deputados/204501,Alencar Santana,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204501.jpg,dep.alencarsantana@camara.leg.br
"Sim","2023-03-22T17:37:54",220558,https://dadosabertos.camara.leg.br/api/v2/deputados/220558,Zé Trovão,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220558.jpg,dep.zetrovao@camara.leg.br
"Não","2023-03-22T17:37:53",220556,https://dadosabertos.camara.leg.br/api/v2/deputados/220556,Ana Paula Lima,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220556.jpg,dep.anapaulalima@camara.leg.br
"Não","2023-03-22T17:37:50",220545,https://dadosabertos.camara.leg.br/api/v2/deputados/220545,Filipe Martins,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220545.jpg,dep.filipemartins@camara.leg.br
"Sim","2023-03-22T17:37:49",161440,https://dadosabertos.camara.leg.br/api/v2/deputados/161440,Pezenti,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,57,https://www.camara.leg.br/internet/deputado/bandep/161440.jpg,dep.pezenti@camara.leg.br
"Sim","2023-03-22T17:37:47",204528,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204528.jpg,dep.adrianaventura@camara.leg.br
"Não","2023-03-22T17:37:46",107283,https://dadosabertos.camara.leg.br/api/v2/deputados/107283,Gleisi Hoffmann,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,57,https://www.camara.leg.br/internet/deputado/bandep/107283.jpg,dep.gleisihoffmann@camara.leg.br
"Não","2023-03-22T17:37:45",220531,https://dadosabertos.camara.leg.br/api/v2/deputados/220531,Gilvan Maximo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220531.jpg,dep.gilvanmaximo@camara.leg.br
"Não","2023-03-22T17:37:44",204441,https://dadosabertos.camara.leg.br/api/v2/deputados/204441,Otoni de Paula,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204441.jpg,dep.otonidepaula@camara.leg.br
"Não","2023-03-22T17:37:43",220595,https://dadosabertos.camara.leg.br/api/v2/deputados/220595,Coronel Fernanda,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220595.jpg,dep.coronelfernanda@camara.leg.br
"Não","2023-03-22T17:37:41",213274,https://dadosabertos.camara.leg.br/api/v2/deputados/213274,Ricardo Silva,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/213274.jpg,dep.ricardosilva@camara.leg.br
"Não","2023-03-22T17:37:41",220580,https://dadosabertos.camara.leg.br/api/v2/deputados/220580,Professora Goreth,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220580.jpg,dep.professoragoreth@camara.leg.br
"Não","2023-03-22T17:37:40", 74159,https://dadosabertos.camara.leg.br/api/v2/deputados/74159,Odair Cunha,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74159.jpg,dep.odaircunha@camara.leg.br
"Não","2023-03-22T17:37:40",204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,Gervásio Maia,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PB,57,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,dep.gervasiomaia@camara.leg.br
"Não","2023-03-22T17:37:38",178943,https://dadosabertos.camara.leg.br/api/v2/deputados/178943,Marcos Soares,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178943.jpg,dep.marcossoares@camara.leg.br
"Não","2023-03-22T17:37:37",153423,https://dadosabertos.camara.leg.br/api/v2/deputados/153423,Renilce Nicodemos,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/153423.jpg,dep.renilcenicodemos@camara.leg.br
"Não","2023-03-22T17:37:36",220603,https://dadosabertos.camara.leg.br/api/v2/deputados/220603,Dani Cunha,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220603.jpg,dep.danicunha@camara.leg.br
"Não","2023-03-22T17:37:35",122158,https://dadosabertos.camara.leg.br/api/v2/deputados/122158,Pedro Paulo,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/122158.jpg,dep.pedropaulo@camara.leg.br
"Não","2023-03-22T17:37:35",204445,https://dadosabertos.camara.leg.br/api/v2/deputados/204445,Fernando Mineiro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204445.jpg,dep.fernandomineiro@camara.leg.br
"Não","2023-03-22T17:37:34",160556,https://dadosabertos.camara.leg.br/api/v2/deputados/160556,Padre João,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160556.jpg,dep.padrejoao@camara.leg.br
"Não","2023-03-22T17:37:33",220533,https://dadosabertos.camara.leg.br/api/v2/deputados/220533,Prof. Reginaldo Veras,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220533.jpg,dep.prof.reginaldoveras@camara.leg.br
"Sim","2023-03-22T17:37:31",160629,https://dadosabertos.camara.leg.br/api/v2/deputados/160629,Romero Rodrigues,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PB,57,https://www.camara.leg.br/internet/deputado/bandep/160629.jpg,dep.romerorodrigues@camara.leg.br
"Não","2023-03-22T17:37:31",220683,https://dadosabertos.camara.leg.br/api/v2/deputados/220683,Beto Richa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220683.jpg,dep.betoricha@camara.leg.br
"Sim","2023-03-22T17:37:30",220596,https://dadosabertos.camara.leg.br/api/v2/deputados/220596,Amália Barros,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220596.jpg,NA
"Não","2023-03-22T17:37:29",204571,https://dadosabertos.camara.leg.br/api/v2/deputados/204571,Alex Santana,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204571.jpg,dep.alexsantana@camara.leg.br
"Não","2023-03-22T17:37:28",204540,https://dadosabertos.camara.leg.br/api/v2/deputados/204540,Maria Rosas,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204540.jpg,dep.mariarosas@camara.leg.br
"Não","2023-03-22T17:37:28",220607,https://dadosabertos.camara.leg.br/api/v2/deputados/220607,Max Lemos,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220607.jpg,dep.maxlemos@camara.leg.br
"Sim","2023-03-22T17:37:28",220706,https://dadosabertos.camara.leg.br/api/v2/deputados/220706,Padovani,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220706.jpg,dep.padovani@camara.leg.br
"Não","2023-03-22T17:37:27",204486,https://dadosabertos.camara.leg.br/api/v2/deputados/204486,Mauro Benevides Filho,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204486.jpg,dep.maurobenevidesfilho@camara.leg.br
"Não","2023-03-22T17:37:27",220617,https://dadosabertos.camara.leg.br/api/v2/deputados/220617,Murillo Gouvea,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220617.jpg,dep.murillogouvea@camara.leg.br
"Não","2023-03-22T17:37:25",204494,https://dadosabertos.camara.leg.br/api/v2/deputados/204494,Fred Costa,PATRIOTA,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204494.jpg,dep.fredcosta@camara.leg.br
"Sim","2023-03-22T17:37:25",220634,https://dadosabertos.camara.leg.br/api/v2/deputados/220634,Marcelo Lima,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220634.jpg,NA
"Não","2023-03-22T17:37:24",107970,https://dadosabertos.camara.leg.br/api/v2/deputados/107970,Ana Paula Leão,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/107970.jpg,dep.anapaulaleao@camara.leg.br
"Não","2023-03-22T17:37:24",220639,https://dadosabertos.camara.leg.br/api/v2/deputados/220639,Guilherme Boulos,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220639.jpg,dep.guilhermeboulos@camara.leg.br
"Não","2023-03-22T17:37:21",220702,https://dadosabertos.camara.leg.br/api/v2/deputados/220702,Geraldo Mendes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220702.jpg,NA
"Não","2023-03-22T17:37:19",139285,https://dadosabertos.camara.leg.br/api/v2/deputados/139285,Lídice da Mata,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,BA,57,https://www.camara.leg.br/internet/deputado/bandep/139285.jpg,dep.lidicedamata@camara.leg.br
"Sim","2023-03-22T17:37:19",178983,https://dadosabertos.camara.leg.br/api/v2/deputados/178983,Marcio Alvino,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178983.jpg,dep.marcioalvino@camara.leg.br
"Sim","2023-03-22T17:37:19",220593,https://dadosabertos.camara.leg.br/api/v2/deputados/220593,Abilio Brunini,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220593.jpg,dep.abiliobrunini@camara.leg.br
"Não","2023-03-22T17:37:18",220557,https://dadosabertos.camara.leg.br/api/v2/deputados/220557,Daniela Reinehr,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220557.jpg,dep.danielareinehr@camara.leg.br
"Não","2023-03-22T17:37:17",178931,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,Luciano Ducci,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,dep.lucianoducci@camara.leg.br
"Não","2023-03-22T17:37:17",204448,https://dadosabertos.camara.leg.br/api/v2/deputados/204448,Luiz Antônio Corrêa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204448.jpg,NA
"Não","2023-03-22T17:37:17",221378,https://dadosabertos.camara.leg.br/api/v2/deputados/221378,Reginete Bispo,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/221378.jpg,dep.reginetebispo@camara.leg.br
"Não","2023-03-22T17:37:16",204496,https://dadosabertos.camara.leg.br/api/v2/deputados/204496,Celso Sabino,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204496.jpg,NA
"Não","2023-03-22T17:37:14",220692,https://dadosabertos.camara.leg.br/api/v2/deputados/220692,Dal Barreto,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220692.jpg,dep.dalbarreto@camara.leg.br
"Não","2023-03-22T17:37:14",220695,https://dadosabertos.camara.leg.br/api/v2/deputados/220695,Rogéria Santos,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220695.jpg,dep.rogeriasantos@camara.leg.br
"Não","2023-03-22T17:37:13",220694,https://dadosabertos.camara.leg.br/api/v2/deputados/220694,Ricardo Maia,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220694.jpg,dep.ricardomaia@camara.leg.br
"Não","2023-03-22T17:37:09",220526,https://dadosabertos.camara.leg.br/api/v2/deputados/220526,Gilvan da Federal,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220526.jpg,dep.gilvandafederal@camara.leg.br
"Não","2023-03-22T17:37:08", 74141,https://dadosabertos.camara.leg.br/api/v2/deputados/74141,Josias Gomes,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74141.jpg,dep.josiasgomes@camara.leg.br
"Não","2023-03-22T17:37:08",204474,https://dadosabertos.camara.leg.br/api/v2/deputados/204474,Juarez Costa,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,NA
"Não","2023-03-22T17:37:08",220615,https://dadosabertos.camara.leg.br/api/v2/deputados/220615,Pastor Henrique Vieira,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220615.jpg,dep.pastorhenriquevieira@camara.leg.br
"Sim","2023-03-22T17:37:07",220659,https://dadosabertos.camara.leg.br/api/v2/deputados/220659,Dayany Bittencourt,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220659.jpg,dep.dayanybittencourt@camara.leg.br
"Não","2023-03-22T17:37:06",220684,https://dadosabertos.camara.leg.br/api/v2/deputados/220684,Tião Medeiros,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220684.jpg,dep.tiaomedeiros@camara.leg.br
"Não","2023-03-22T17:37:05",160517,https://dadosabertos.camara.leg.br/api/v2/deputados/160517,Paulo Folletto,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,57,https://www.camara.leg.br/internet/deputado/bandep/160517.jpg,dep.paulofolletto@camara.leg.br
"Não","2023-03-22T17:37:04",220640,https://dadosabertos.camara.leg.br/api/v2/deputados/220640,Juliana Cardoso,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220640.jpg,dep.julianacardoso@camara.leg.br
"Não","2023-03-22T17:37:03",141485,https://dadosabertos.camara.leg.br/api/v2/deputados/141485,Luiz Carlos Busato,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RS,57,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,dep.luizcarlosbusato@camara.leg.br
"Não","2023-03-22T17:37:03",220704,https://dadosabertos.camara.leg.br/api/v2/deputados/220704,Carol Dartora,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220704.jpg,dep.caroldartora@camara.leg.br
"Não","2023-03-22T17:37:00",198197,https://dadosabertos.camara.leg.br/api/v2/deputados/198197,Greyce Elias,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,57,https://www.camara.leg.br/internet/deputado/bandep/198197.jpg,dep.greyceelias@camara.leg.br
"Não","2023-03-22T17:37:00",204511,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,David Soares,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204511.jpg,dep.davidsoares@camara.leg.br
"Não","2023-03-22T17:36:57",220567,https://dadosabertos.camara.leg.br/api/v2/deputados/220567,Jeferson Rodrigues,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220567.jpg,dep.jefersonrodrigues@camara.leg.br
"Não","2023-03-22T17:36:56",160535,https://dadosabertos.camara.leg.br/api/v2/deputados/160535,Marcon,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160535.jpg,dep.marcon@camara.leg.br
"Não","2023-03-22T17:36:55",143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,Domingos Neto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,dep.domingosneto@camara.leg.br
"Sim","2023-03-22T17:36:54", 62881,https://dadosabertos.camara.leg.br/api/v2/deputados/62881,Danilo Forte,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,CE,57,https://www.camara.leg.br/internet/deputado/bandep/62881.jpg,dep.daniloforte@camara.leg.br
