"tipoVoto","dataRegistroVoto","deputado_.id","deputado_.uri","deputado_.nome","deputado_.siglaPartido","deputado_.uriPartido","deputado_.siglaUf","deputado_.idLegislatura","deputado_.urlFoto","deputado_.email"
"Sim","2023-03-30T16:10:58",204395,https://dadosabertos.camara.leg.br/api/v2/deputados/204395,Pedro Lupion,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204395.jpg,dep.pedrolupion@camara.leg.br
"Sim","2023-03-30T16:10:58",220626,https://dadosabertos.camara.leg.br/api/v2/deputados/220626,Rafael Simoes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220626.jpg,dep.rafaelsimoes@camara.leg.br
"Não","2023-03-30T16:10:58",220696,https://dadosabertos.camara.leg.br/api/v2/deputados/220696,Ivoneide Caetano,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220696.jpg,dep.ivoneidecaetano@camara.leg.br
"Sim","2023-03-30T16:10:57",220655,https://dadosabertos.camara.leg.br/api/v2/deputados/220655,Mario Frias,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220655.jpg,dep.mariofrias@camara.leg.br
"Não","2023-03-30T16:10:55", 74253,https://dadosabertos.camara.leg.br/api/v2/deputados/74253,Julio Lopes,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74253.jpg,dep.juliolopes@camara.leg.br
"Não","2023-03-30T16:10:53",206018,https://dadosabertos.camara.leg.br/api/v2/deputados/206018,Célia Xakriabá,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,MG,57,https://www.camara.leg.br/internet/deputado/bandep/206018.jpg,dep.celiaxakriaba@camara.leg.br
"Sim","2023-03-30T16:10:53",220608,https://dadosabertos.camara.leg.br/api/v2/deputados/220608,Cristiane Lopes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220608.jpg,dep.cristianelopes@camara.leg.br
"Sim","2023-03-30T16:10:52",141408,https://dadosabertos.camara.leg.br/api/v2/deputados/141408,Cleber Verde,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,57,https://www.camara.leg.br/internet/deputado/bandep/141408.jpg,dep.cleberverde@camara.leg.br
"Sim","2023-03-30T16:10:52",220534,https://dadosabertos.camara.leg.br/api/v2/deputados/220534,Fred Linhares,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220534.jpg,dep.fredlinhares@camara.leg.br
"Não","2023-03-30T16:10:51", 74299,https://dadosabertos.camara.leg.br/api/v2/deputados/74299,Leônidas Cristino,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74299.jpg,NA
"Não","2023-03-30T16:10:51",220556,https://dadosabertos.camara.leg.br/api/v2/deputados/220556,Ana Paula Lima,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220556.jpg,dep.anapaulalima@camara.leg.br
"Sim","2023-03-30T16:10:46",204404,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204404.jpg,dep.lucasredecker@camara.leg.br
"Sim","2023-03-30T16:10:46",220628,https://dadosabertos.camara.leg.br/api/v2/deputados/220628,Mauricio do Vôlei,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220628.jpg,dep.mauriciodovolei@camara.leg.br
"Sim","2023-03-30T16:10:43",220692,https://dadosabertos.camara.leg.br/api/v2/deputados/220692,Dal Barreto,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220692.jpg,dep.dalbarreto@camara.leg.br
"Não","2023-03-30T16:10:41",160538,https://dadosabertos.camara.leg.br/api/v2/deputados/160538,Bohn Gass,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160538.jpg,dep.bohngass@camara.leg.br
"Sim","2023-03-30T16:10:38",220690,https://dadosabertos.camara.leg.br/api/v2/deputados/220690,Capitão Alden,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220690.jpg,dep.capitaoalden@camara.leg.br
"Sim","2023-03-30T16:10:34",178876,https://dadosabertos.camara.leg.br/api/v2/deputados/178876,Célio Silveira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,GO,57,https://www.camara.leg.br/internet/deputado/bandep/178876.jpg,dep.celiosilveira@camara.leg.br
"Não","2023-03-30T16:10:33",204497,https://dadosabertos.camara.leg.br/api/v2/deputados/204497,Júnior Ferrari,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,dep.juniorferrari@camara.leg.br
"Não","2023-03-30T16:10:32",220548,https://dadosabertos.camara.leg.br/api/v2/deputados/220548,Camila Jara,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220548.jpg,dep.camilajara@camara.leg.br
"Não","2023-03-30T16:10:31",209189,https://dadosabertos.camara.leg.br/api/v2/deputados/209189,Joseildo Ramos,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/209189.jpg,dep.joseildoramos@camara.leg.br
"Sim","2023-03-30T16:10:29", 89536,https://dadosabertos.camara.leg.br/api/v2/deputados/89536,Prof. Paulo Fernando,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,DF,57,https://www.camara.leg.br/internet/deputado/bandep/89536.jpg,NA
"Sim","2023-03-30T16:10:26",220595,https://dadosabertos.camara.leg.br/api/v2/deputados/220595,Coronel Fernanda,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220595.jpg,dep.coronelfernanda@camara.leg.br
"Não","2023-03-30T16:10:23",204494,https://dadosabertos.camara.leg.br/api/v2/deputados/204494,Fred Costa,PATRIOTA,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204494.jpg,dep.fredcosta@camara.leg.br
"Não","2023-03-30T16:10:22",160666,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,Félix Mendonça Júnior,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,dep.felixmendoncajunior@camara.leg.br
"Sim","2023-03-30T16:10:22",204410,https://dadosabertos.camara.leg.br/api/v2/deputados/204410,Luisa Canziani,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204410.jpg,dep.luisacanziani@camara.leg.br
"Não","2023-03-30T16:10:21",220703,https://dadosabertos.camara.leg.br/api/v2/deputados/220703,Neto Carletto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220703.jpg,dep.netocarletto@camara.leg.br
"Sim","2023-03-30T16:10:18",220609,https://dadosabertos.camara.leg.br/api/v2/deputados/220609,Maurício Carvalho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220609.jpg,dep.mauriciocarvalho@camara.leg.br
"Sim","2023-03-30T16:10:17",204409,https://dadosabertos.camara.leg.br/api/v2/deputados/204409,Daniel Trzeciak,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204409.jpg,dep.danieltrzeciak@camara.leg.br
"Sim","2023-03-30T16:10:16",204476,https://dadosabertos.camara.leg.br/api/v2/deputados/204476,Chiquinho Brazão,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204476.jpg,dep.chiquinhobrazao@camara.leg.br
"Sim","2023-03-30T16:10:15",141531,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,Rodrigo de Castro,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,dep.rodrigodecastro@camara.leg.br
"Sim","2023-03-30T16:10:10",220540,https://dadosabertos.camara.leg.br/api/v2/deputados/220540,Duda Ramos,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220540.jpg,dep.dudaramos@camara.leg.br
"Sim","2023-03-30T16:10:10",220552,https://dadosabertos.camara.leg.br/api/v2/deputados/220552,Zucco,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220552.jpg,dep.zucco@camara.leg.br
"Sim","2023-03-30T16:10:09",160665,https://dadosabertos.camara.leg.br/api/v2/deputados/160665,Augusto Coutinho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PE,57,https://www.camara.leg.br/internet/deputado/bandep/160665.jpg,dep.augustocoutinho@camara.leg.br
"Não","2023-03-30T16:10:08",204573,https://dadosabertos.camara.leg.br/api/v2/deputados/204573,Otto Alencar Filho,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204573.jpg,dep.ottoalencarfilho@camara.leg.br
"Sim","2023-03-30T16:10:08",220666,https://dadosabertos.camara.leg.br/api/v2/deputados/220666,Coronel Meira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220666.jpg,dep.coronelmeira@camara.leg.br
"Sim","2023-03-30T16:10:07",178881,https://dadosabertos.camara.leg.br/api/v2/deputados/178881,Aluisio Mendes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178881.jpg,dep.aluisiomendes@camara.leg.br
"Sim","2023-03-30T16:10:07",204374,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204374.jpg,dep.biakicis@camara.leg.br
"Sim","2023-03-30T16:10:04",220590,https://dadosabertos.camara.leg.br/api/v2/deputados/220590,Coronel Ulysses,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220590.jpg,dep.coronelulysses@camara.leg.br
"Sim","2023-03-30T16:10:02", 98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,Lafayette de Andrada,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,dep.lafayettedeandrada@camara.leg.br
"Sim","2023-03-30T16:10:01",220539,https://dadosabertos.camara.leg.br/api/v2/deputados/220539,Defensor Stélio Dener,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220539.jpg,dep.defensorsteliodener@camara.leg.br
"Não","2023-03-30T16:10:01",220589,https://dadosabertos.camara.leg.br/api/v2/deputados/220589,Eduardo Velloso,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220589.jpg,dep.eduardovelloso@camara.leg.br
"Sim","2023-03-30T16:09:59", 74317,https://dadosabertos.camara.leg.br/api/v2/deputados/74317,Júlio Cesar,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PI,57,https://www.camara.leg.br/internet/deputado/bandep/74317.jpg,dep.juliocesar@camara.leg.br
"Não","2023-03-30T16:09:59",178835,https://dadosabertos.camara.leg.br/api/v2/deputados/178835,Afonso Motta,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178835.jpg,dep.afonsomotta@camara.leg.br
"Não","2023-03-30T16:09:59",220605,https://dadosabertos.camara.leg.br/api/v2/deputados/220605,Bandeira de Mello,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220605.jpg,dep.bandeirademello@camara.leg.br
"Não","2023-03-30T16:09:56",204501,https://dadosabertos.camara.leg.br/api/v2/deputados/204501,Alencar Santana,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204501.jpg,dep.alencarsantana@camara.leg.br
"Não","2023-03-30T16:09:55", 74141,https://dadosabertos.camara.leg.br/api/v2/deputados/74141,Josias Gomes,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74141.jpg,dep.josiasgomes@camara.leg.br
"Sim","2023-03-30T16:09:55",220567,https://dadosabertos.camara.leg.br/api/v2/deputados/220567,Jeferson Rodrigues,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220567.jpg,dep.jefersonrodrigues@camara.leg.br
"Sim","2023-03-30T16:09:55",220577,https://dadosabertos.camara.leg.br/api/v2/deputados/220577,Augusto Puppio,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220577.jpg,dep.augustopuppio@camara.leg.br
"Sim","2023-03-30T16:09:54",204550,https://dadosabertos.camara.leg.br/api/v2/deputados/204550,Júnior Mano,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204550.jpg,dep.juniormano@camara.leg.br
"Sim","2023-03-30T16:09:47",220651,https://dadosabertos.camara.leg.br/api/v2/deputados/220651,Simone Marquetto,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220651.jpg,dep.simonemarquetto@camara.leg.br
"Sim","2023-03-30T16:09:46",160673,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,Giovani Cherini,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,dep.giovanicherini@camara.leg.br
"Sim","2023-03-30T16:09:46",178947,https://dadosabertos.camara.leg.br/api/v2/deputados/178947,Sóstenes Cavalcante,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178947.jpg,dep.sostenescavalcante@camara.leg.br
"Não","2023-03-30T16:09:42",220701,https://dadosabertos.camara.leg.br/api/v2/deputados/220701,Delegado Matheus Laiola,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220701.jpg,dep.delegadomatheuslaiola@camara.leg.br
"Não","2023-03-30T16:09:40", 74574,https://dadosabertos.camara.leg.br/api/v2/deputados/74574,Paulo Magalhães,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74574.jpg,dep.paulomagalhaes@camara.leg.br
"Não","2023-03-30T16:09:37",204456,https://dadosabertos.camara.leg.br/api/v2/deputados/204456,Gutemberg Reis,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204456.jpg,dep.gutembergreis@camara.leg.br
"Sim","2023-03-30T16:09:35",204369,https://dadosabertos.camara.leg.br/api/v2/deputados/204369,Caroline de Toni,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204369.jpg,dep.carolinedetoni@camara.leg.br
"Não","2023-03-30T16:09:34",162332,https://dadosabertos.camara.leg.br/api/v2/deputados/162332,Luiz Nishimori,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/162332.jpg,dep.luiznishimori@camara.leg.br
"Sim","2023-03-30T16:09:32",141458,https://dadosabertos.camara.leg.br/api/v2/deputados/141458,João Carlos Bacelar,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,BA,57,https://www.camara.leg.br/internet/deputado/bandep/141458.jpg,dep.joaocarlosbacelar@camara.leg.br
"Não","2023-03-30T16:09:30", 74858,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,Lindbergh Farias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,dep.lindberghfarias@camara.leg.br
"Não","2023-03-30T16:09:29",178964,https://dadosabertos.camara.leg.br/api/v2/deputados/178964,Heitor Schuch,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178964.jpg,dep.heitorschuch@camara.leg.br
"Sim","2023-03-30T16:09:28",178929,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178929.jpg,dep.diegogarcia@camara.leg.br
"Sim","2023-03-30T16:09:28",220596,https://dadosabertos.camara.leg.br/api/v2/deputados/220596,Amália Barros,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220596.jpg,NA
"Sim","2023-03-30T16:09:27",220683,https://dadosabertos.camara.leg.br/api/v2/deputados/220683,Beto Richa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220683.jpg,dep.betoricha@camara.leg.br
"Sim","2023-03-30T16:09:26",160599,https://dadosabertos.camara.leg.br/api/v2/deputados/160599,Dimas Fabiano,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160599.jpg,dep.dimasfabiano@camara.leg.br
"Sim","2023-03-30T16:09:23",161550,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,Emidinho Madeira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/161550.jpg,dep.emidinhomadeira@camara.leg.br
"Sim","2023-03-30T16:09:21", 74262,https://dadosabertos.camara.leg.br/api/v2/deputados/74262,Carlos Sampaio,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74262.jpg,dep.carlossampaio@camara.leg.br
"Não","2023-03-30T16:09:21", 98615,https://dadosabertos.camara.leg.br/api/v2/deputados/98615,Ismael,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98615.jpg,dep.ismael@camara.leg.br
"Não","2023-03-30T16:09:20",160517,https://dadosabertos.camara.leg.br/api/v2/deputados/160517,Paulo Folletto,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,57,https://www.camara.leg.br/internet/deputado/bandep/160517.jpg,dep.paulofolletto@camara.leg.br
"Não","2023-03-30T16:09:18",220688,https://dadosabertos.camara.leg.br/api/v2/deputados/220688,Dr. Francisco,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220688.jpg,dep.dr.francisco@camara.leg.br
"Não","2023-03-30T16:09:17",220533,https://dadosabertos.camara.leg.br/api/v2/deputados/220533,Prof. Reginaldo Veras,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220533.jpg,dep.prof.reginaldoveras@camara.leg.br
"Sim","2023-03-30T16:09:14", 74273,https://dadosabertos.camara.leg.br/api/v2/deputados/74273,Jefferson Campos,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74273.jpg,dep.jeffersoncampos@camara.leg.br
"Sim","2023-03-30T16:09:14",178905,https://dadosabertos.camara.leg.br/api/v2/deputados/178905,Fabio Garcia,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MT,57,https://www.camara.leg.br/internet/deputado/bandep/178905.jpg,NA
"Sim","2023-03-30T16:09:13",204365,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204365.jpg,dep.gilsonmarques@camara.leg.br
"Sim","2023-03-30T16:09:11", 74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,Giacobo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,57,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,dep.giacobo@camara.leg.br
"Sim","2023-03-30T16:09:11",107970,https://dadosabertos.camara.leg.br/api/v2/deputados/107970,Ana Paula Leão,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/107970.jpg,dep.anapaulaleao@camara.leg.br
"Não","2023-03-30T16:09:11",220691,https://dadosabertos.camara.leg.br/api/v2/deputados/220691,Diego Coronel,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220691.jpg,dep.diegocoronel@camara.leg.br
"Sim","2023-03-30T16:09:10",178910,https://dadosabertos.camara.leg.br/api/v2/deputados/178910,Joaquim Passarinho,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PA,57,https://www.camara.leg.br/internet/deputado/bandep/178910.jpg,dep.joaquimpassarinho@camara.leg.br
"Não","2023-03-30T16:09:08",220583,https://dadosabertos.camara.leg.br/api/v2/deputados/220583,Delegado Fabio Costa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220583.jpg,dep.delegadofabiocosta@camara.leg.br
"Sim","2023-03-30T16:09:07",156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,Marcel van Hattem,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,RS,57,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,dep.marcelvanhattem@camara.leg.br
"Sim","2023-03-30T16:09:07",204419,https://dadosabertos.camara.leg.br/api/v2/deputados/204419,Glaustin da Fokus,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204419.jpg,dep.glaustindafokus@camara.leg.br
"Sim","2023-03-30T16:09:04",221328,https://dadosabertos.camara.leg.br/api/v2/deputados/221328,Adilson Barroso,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221328.jpg,dep.adilsonbarroso@camara.leg.br
"Não","2023-03-30T16:09:03",204524,https://dadosabertos.camara.leg.br/api/v2/deputados/204524,Pinheirinho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204524.jpg,dep.pinheirinho@camara.leg.br
"Não","2023-03-30T16:09:03",220662,https://dadosabertos.camara.leg.br/api/v2/deputados/220662,Lucas Ramos,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220662.jpg,dep.lucasramos@camara.leg.br
"Sim","2023-03-30T16:09:02",204457,https://dadosabertos.camara.leg.br/api/v2/deputados/204457,Juninho do Pneu,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204457.jpg,dep.juninhodopneu@camara.leg.br
